Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,Class
-0.9084894807021088,-0.9722413679119284,-1.260252780208073,-0.1334745426071635,-1.9174385845108384,-2.164758973476318,-0.9250214374981925,-0.9341116373617679,0.5062259226915544,0.3580996520583392,1.1925685152766698,2.2123209250714724,-0.009544094328876573,2.529601924513561,2.2898795956875952,5
-0.9084363039746405,-1.0257188636788004,-1.1224349512408183,-0.4242442226438908,-1.4290211493606175,-1.9935712019314877,-0.9312433358988728,-0.9340461514040616,0.40115022587898136,1.3118859230949216,1.6953836214825102,1.6582161834084852,0.29855713702803094,1.7806701221982324,1.674523705074549,5
-0.9056179374188217,-1.0544208166809297,-1.1956379115605502,-0.27001340967997994,-1.6943697282721832,-2.164758973476318,-0.2866219147547132,-0.930576810516287,0.41411441523400394,1.5482048241184887,2.0018051104245767,0.002256575060449327,0.12490060743554744,2.1680585425463996,2.1290641073038232,5
-0.9047671097793292,-1.0257611969428155,-1.196662201958048,-0.26258903328499045,-1.7023985296781987,-2.164758973476318,-0.9278049183616547,-0.9295300075255327,0.7910675004576534,1.3662589414201782,1.7304619203829223,2.078543562034963,0.11962893371764877,2.1761017606050057,2.1396843631793927,5
-0.9042885192321147,-0.8838389293327308,-1.0488771096504064,-0.5496676766512987,-1.1763832979095603,-1.4064598485438684,-0.9208735052310724,-0.9289412918270202,0.23242881909041732,0.3902597598253445,0.44737866246028024,1.295275763441476,0.44775408934206506,1.4470832727830387,1.2831594916576856,5
-0.9041289890497098,-1.0229195765958132,-1.1990321832325177,-0.2509492818967495,-1.7162835953036062,-2.164758973476318,-0.2866219147547132,-0.9287450710107591,0.8352630525817589,1.3504202075794958,1.7091450397933206,0.002256575060449327,0.1121042869701219,2.1909398073689212,2.157737003913861,5
-0.9029059243179395,-0.9683096660165412,-1.0738617158243933,-0.5037588855763779,-1.26662474048746,-1.6013651484454425,-0.9220742224662913,-0.9272410061096599,0.49143595915241406,0.7887927879262645,1.2075909454244413,1.4282294089287746,0.38694249424065846,1.5636807155032044,1.4254188027141124,5
-0.9006725017642717,-0.9887883824837675,-1.3408932734447154,0.0718168443583711,-2.206742628118802,-2.164758973476318,-0.9171076193569764,-0.9244957967598255,0.3788810145568248,0.38834021472513236,1.4178456368830175,2.2123209250714724,-0.21590452685901718,3.069942359062757,2.2898795956875952,5
-0.9000343810346523,-0.9925983762451128,-1.090526922116942,-0.4627133375031583,-1.335738642548171,-1.7612643450690575,-0.9225654249716082,-0.9237117698647092,0.7817238748818496,1.313964829343918,1.4594483652462535,1.5264375946584559,0.33936760240858466,1.6487485295941762,1.5313223699591478,5
-0.8998748508522475,-0.9984509499951775,-1.2588044867944603,-0.10975615018181752,-1.9334657406533176,-2.164758973476318,-0.919618209939707,-0.9235157852492792,0.16389925019448154,0.8924510441191649,1.5159992045855468,2.2123209250714724,-0.03580670844231671,2.5473655740031886,2.2898795956875952,5
-0.8985454326655405,-0.7575164695121529,-1.0429939692776657,-0.5459181670434492,-1.169183209819046,-1.39153596148017,-0.9036814175449822,-0.9218829238215713,0.19950605103761315,-1.291027452317055,-0.530455117744466,1.2895459491199344,0.4397133328611408,1.4350119200172673,1.2770573959689873,5
-0.8964183635668093,-0.9369354257234689,-1.1123339700817672,-0.4061963376570502,-1.4272113656863756,-1.9888690117258283,-0.9123047504161005,-0.9192716208368383,0.6768382270618828,0.3300816677702543,0.9817388336510487,1.6560622368987292,0.2778533103601516,1.7628458439444676,1.6721729468031965,5
-0.8962588333844045,-0.9474446585151769,-1.1646290697969823,-0.29753303478704335,-1.616360424756489,-2.164758973476318,-0.910503674563272,-0.9190758363228685,0.9558739826432134,0.08440285794853629,1.0778569200863328,1.9382218384262209,0.16110779608381007,2.0281938012668013,1.9829735505949178,5
-0.8959397730195948,-0.9165837090482869,-1.1794648642377827,-0.27006451282919836,-1.6658932394570953,-2.164758973476318,-0.9121955943038078,-0.9186842937354222,1.0167929852359316,0.3883745422765582,0.8050146190541398,2.0213903125965738,0.12703529280537093,2.1079077507086437,2.07568378344258,5
-0.8956738893822533,-1.025893488392862,-1.1728087570532344,-0.2793608046769544,-1.6463029038552845,-2.164758973476318,-0.9187995390975122,-0.91835803517036,0.8341745815215547,1.426772618925926,1.8176675722452393,1.985745213147041,0.1408886874683456,2.0730762805808287,2.03588788336123,5
-0.8955143591998486,-0.8910302925572694,-1.220473311806211,-0.17900134846638166,-1.812647451661892,-2.164758973476318,-0.9049367128363476,-0.9181622917777181,0.46112372011244573,-0.63285311644081,0.5857878031732264,2.2123209250714724,0.03448706974376887,2.3360277683226034,2.2898795956875952,5
-0.8952484755625072,-0.9977048262169144,-1.0744187921925508,-0.47831533918639124,-1.2917641819963963,-1.6584022806593062,-0.2866219147547132,-0.9178360723634875,0.5548155213256731,1.0063145587867637,1.5519784799696357,0.002256575060449327,0.3578511399664757,1.5855371941840515,1.4631249938207387,5
-0.8949294151976975,-0.9849783887224235,-1.1608842705004947,-0.3026645966611566,-1.6053338524833343,-2.164758973476318,-0.9126867968091247,-0.9174446413559187,0.2763407425700852,0.6200197067051186,1.4352863491621972,1.9234696973520249,0.1647550528706496,2.012230093310155,1.9665812044948172,5
-0.8929086995539028,-0.9959532874182956,-1.1913581091650316,-0.23387926403612777,-1.7170656879895374,-2.164758973476318,-0.9106128306755646,-0.9149663957081609,0.6575343236329858,0.6232748638193417,1.5571682961245767,2.100843375653101,0.09009663878515173,2.1809672320507802,2.164719962485944,5
-0.8920046951869421,-0.9680821247224609,-1.2076679340656942,-0.1981492905876803,-1.7749044380017356,-2.164758973476318,-0.9094121134403456,-0.9138581635468974,0.2376435325539869,0.5837157927308305,1.3051614968805878,2.196602871030231,0.05081951562627175,2.273900989729043,2.2726365771079244,5
-0.89083480718264,-1.0204536639669424,-1.2327627909997392,-0.13902382237587255,-1.8658265642109728,-2.164758973476318,-0.912741374865271,-0.9124243993390776,0.2770188972796517,1.2675728788404772,1.810704996629098,2.2123209250714724,-0.008782833270292228,2.4206624016439626,2.2898795956875952,5
-0.8907284537277034,-0.9980593673030396,-1.1752003272786313,-0.2625688802975631,-1.6647324034703432,-2.164758973476318,-0.9118681259669299,-0.9122940805415723,0.47654888462396655,1.1524493193099952,1.5973654683306227,2.020446263213507,0.1183333261277547,2.0996767254052053,2.0746286157868257,5
-0.8905157468178303,-0.9632720075987635,-1.1247192023265147,-0.365063512139749,-1.4864139942242307,-2.1470229313782316,-0.9073927253629318,-0.9120334546432641,0.09212896239225087,0.5124086744115155,1.2744191138891312,1.7469913067154073,0.22937638045196043,1.8394989383771834,1.7717025895490852,5
-0.8904093933628937,-1.000340071901844,-1.1094955699394213,-0.39340497355126186,-1.4336968425674481,-2.005757204965917,-0.911540657630052,-0.9119031475417607,0.86657962483092,1.152868792623517,1.6219769331401517,1.6666013816187402,0.26270833806741595,1.7647188434439525,1.683678279237871,5
-0.8903030399079571,-0.9567579765984642,-1.2282398596181072,-0.14956045001428997,-1.8496690445471082,-2.164758973476318,-0.9074473034190782,-0.9117728443382245,0.8034867424946142,0.5537161068762988,1.216573965313881,2.2123209250714724,-0.0005792932240880125,2.396011964907993,2.2898795956875952,5
-0.8901966864530206,-1.0069863943521893,-1.1648123804885426,-0.2752482092488351,-1.6357248899482075,-2.164758973476318,-0.9118135479107836,-0.9116425450323052,0.5560555101711118,1.2272091236756826,1.6872829313861626,1.9654813550726042,0.13948318655752684,2.0459533917479242,2.01330534169521,5
-0.889505388995933,-1.013717383330565,-1.1743801938093952,-0.2541523680604045,-1.6703900628341901,-2.164758973476318,-0.911540657630052,-0.9107956945241168,0.369104092821441,1.2939287566126134,1.7582729769918537,2.0212200102627915,0.11589845140336652,2.098712631107016,2.075493431094853,5
-0.8894522122684647,-0.9696114138850005,-1.150918340646032,-0.30046164366345024,-1.58961537492522,-2.164758973476318,-0.9072835692506392,-0.9107305589947988,0.4192072118610331,0.6615989041297341,1.34264443855483,1.8927416173502694,0.1676353049072169,1.9754055007353561,1.9324872254571335,5
-0.8888140915388453,-1.0172257525858037,-1.2379182358320857,-0.12320889229235871,-1.8871702105605022,-2.164758973476318,-0.9087025987104435,-0.9099490085795116,0.7535859208282703,0.9742309290107668,1.798555940931672,2.2123209250714724,-0.02706232371412308,2.456832377220963,2.2898795956875952,5
-0.8883355009916308,-0.9930270005432635,-1.1715667218046093,-0.26338552683093414,-1.6576620060920328,-2.164758973476318,-0.9096304256649309,-0.9093629377378261,0.8787603111683544,1.1884689054073947,1.5719558237757179,2.010744501961491,0.11805996499867069,2.086954242238584,2.0637886575653317,5
-0.8867401991675824,-1.0060656458598645,-1.1282683930812771,-0.3439797187783806,-1.511445211088001,-2.164758973476318,-0.9097941598333699,-0.9074099371686766,0.6535143325552091,1.4618251903354689,1.7107812446097688,1.7820830081390477,0.20819965524422207,1.8672915046758385,1.810273505633999,5
-0.8848258369787243,-1.0084786419087162,-1.2414685531159737,-0.10336031219175956,-1.9088072603470307,-2.164758973476318,-0.9071744131383466,-0.9050674905038811,0.6952953127539494,1.3653975734377577,1.7517984337938544,2.2123209250714724,-0.04839568611545176,2.4897327232014987,2.2898795956875952,5
-0.8846131300688512,-1.002038694120443,-1.1334893252847227,-0.3247957331561963,-1.5375958721736638,-2.164758973476318,-0.9067923667453224,-0.9048072962827659,0.21737380655676425,1.341012736308632,1.692152083707495,1.8191978567389753,0.18919893874053711,1.8992915348201185,1.851165146811662,5
-0.8845599533413829,-0.9801629799407237,-1.1812319327182317,-0.22531507408203758,-1.7065071238899248,-2.164758973476318,-0.9005158902884958,-0.9047422501519586,0.2953089645069744,0.408067876744502,1.4858013174934388,2.0807233608700195,0.08364702885876307,2.149499511174771,2.142129996829459,5
-0.8841345395216367,-1.0272904861053551,-1.3048409592131727,0.04121808818512791,-2.1247570257774826,-2.164758973476318,-0.9050458689486401,-0.9042219160111109,0.696661974371316,1.1528891492246702,1.940338096744886,2.2123209250714724,-0.1905523190314141,2.884812768051524,2.2898795956875952,5
-0.883443242064549,-0.9439627475499487,-1.1282920475013791,-0.3274674444650454,-1.5260268673072803,-2.164758973476318,-0.9014982952991295,-0.9033765053393061,-0.21207988231295677,0.7282725460045987,1.1619617052066271,1.796272452427773,0.1965641226159497,1.8761966631128817,1.8258950892911483,5
-0.8825924144250566,-0.9594143889154019,-1.1699634974176727,-0.2478467014181694,-1.6679589225430949,-2.164758973476318,-0.89986095361474,-0.9023362246467027,0.24390723755542348,0.6152974750571898,1.3110580247269188,2.0267596558829952,0.10171639059386949,2.0944148525415205,2.0816863460912414,5
-0.8822201773327787,-1.0048432728614332,-1.2057868252402133,-0.17186220587437026,-1.7930130792351227,-2.164758973476318,-0.9030810589273728,-0.9018811797861223,0.5247744677785354,1.1553940030404772,1.7412933000468998,2.2123209250714724,0.0214749854035846,2.2917050855756775,2.2898795956875952,5
-0.8821670006053104,-0.9990541990073906,-1.180589002717794,-0.22061436004133148,-1.7092929867288593,-2.164758973476318,-0.9022078100290316,-0.9018161772490001,-0.04165413496691953,1.032669015938568,1.6864649113270755,2.0875384771592382,0.07682966257359333,2.1527607311345665,2.1497784612217177,5
-0.8809439358735399,-0.8333035954148974,-1.2922524974422045,0.02895134249308867,-2.094775876428625,-2.164758973476318,-0.8870351104203553,-0.9003213859076454,0.43122828762030635,-1.035265744561551,0.22268016336070384,2.2123209250714724,-0.17330855024489733,2.813932280440724,2.2898795956875952,5
-0.8802526384164523,-0.9388562975781465,-1.1925285507599421,-0.1939903848462857,-1.7520252048901628,-2.164758973476318,-0.895221818842303,-0.8994767301006613,0.6898927752091067,0.2853174695228788,1.1443416683156915,2.1626503390210923,0.04397001608844689,2.2235045659390757,2.234297663683589,5
-0.8800931082340475,-0.9960908705263452,-1.2598041302339094,-0.045596461786698676,-1.9845101530317375,-2.164758973476318,-0.9003521561200568,-0.8992818327220519,0.8976569067646669,1.076389204963702,1.6775165814039334,2.2123209250714724,-0.10467765191193949,2.6141671257786774,2.2898795956875952,5
-0.8796676944143013,-0.9449311209642904,-1.1662204822487845,-0.23897718223934694,-1.6688665993766678,-2.164758973476318,-0.895385553010742,-0.8987621488830149,0.26661136253314416,0.4001890272536152,1.2048323345846605,2.0187365078683985,0.09987471222999668,2.0826055416712626,2.0727177798211356,5
-0.879242280594555,-0.976924485243581,-1.1690400382144976,-0.23593050755200135,-1.6763529119735634,-2.164758973476318,-0.9002975780639105,-0.8982425268503991,0.7524082605911547,1.2001696987564157,1.5043672675938753,2.0361398575305807,0.09220523696979194,2.0988132849076577,2.092177784315463,5
-0.8750944958520291,-0.969870705127092,-1.082401763996037,-0.3947786237420829,-1.3837734943009767,-1.878382499229512,-0.8966954263582536,-0.8931794465557692,0.3360755281785284,1.3034291144846437,1.4764363292937452,1.5890757714956212,0.2681657018494484,1.6739150151323727,1.5992333705474662,5
-0.8743500216674732,-0.9310669769993983,-1.0880100676954874,-0.3803194025479599,-1.4069994420486005,-1.9368983703618734,-0.8918925574173776,-0.8922713086922079,1.1050569577565454,0.7015882477247412,1.1268033268394817,1.6214490920303148,0.2532316836847669,1.7024920367477112,1.6344431656775074,5
-0.8740841380301319,-1.0155588803152151,-1.2097801617844768,-0.13564641303320546,-1.8290129456570663,-2.164758973476318,-0.8965316921898147,-0.8919470194151443,0.7651307014748504,1.435311954740276,1.9208570746437925,2.2123209250714724,-0.014875427281320476,2.337880863823791,2.2898795956875952,5
-0.8709998878369717,-0.9621290094703595,-1.2395372338538482,-0.061055542947700964,-1.938328899819225,-2.164758973476318,-0.8889453423854764,-0.8881870185726046,0.5752789286622821,0.7798039821038274,1.441716939394385,2.2123209250714724,-0.09043039803025903,2.5198726942866934,2.2898795956875952,5
-0.8702022369249475,-0.9435288315937962,-1.0995190921647906,-0.34861549756764953,-1.4561100959363746,-2.0649359372588663,-0.8880720934871353,-0.8872151298097762,0.7070007586446473,0.7728899743042366,1.2773950511571068,1.6992996392960784,0.2134655080157739,1.7686365103287423,1.7194253525041459,5
-0.8694045860129233,-1.012330968934076,-1.217702560320337,-0.10065096461516443,-1.8703257782128881,-2.164758973476318,-0.8915650890804997,-0.8862434566214276,0.797861639194444,1.416224730832581,1.9334239987280464,2.2123209250714724,-0.04794464115699697,2.3968651651473563,2.2898795956875952,5
-0.8686601118283673,-0.9875130929053175,-1.1900707974050668,-0.15557318984623741,-1.779068170618264,-2.164758973476318,-0.8879083593186964,-0.8853367560152289,0.6666817504706891,0.9861334180701574,1.7018428133917058,2.199248947657971,0.010010286123731098,2.2429637767532253,2.275628009428489,5
-0.8682878747360894,-0.9350410121588001,-1.147644462180235,-0.24606250158010728,-1.6303831392914785,-2.164758973476318,-0.8871988445887943,-0.8848834760498895,0.2882743601364295,0.9379578696556142,1.2171650778978953,1.965687498077449,0.10154072201699982,2.0160773202642783,2.013534922886171,5
-0.8680751678262163,-0.942311750253366,-1.207038795044188,-0.1192911665356256,-1.837339439424568,-2.164758973476318,-0.8828326000970889,-0.8846244799725422,0.7528221208946341,0.3230330491873336,1.2854251381495425,2.2123209250714724,-0.029067434005271404,2.339766761890931,2.2898795956875952,5
-0.8675965772790017,-0.9693574143009108,-1.0486349405967235,-0.4410230412025216,-1.2800128874916843,-1.6315847550141007,-0.8881266715432816,-0.8840417947444174,0.6485116562907193,1.182479004941924,1.540241523424434,1.4463232344673436,0.315624584345713,1.5359966481624239,1.4448779594252443,5
-0.8674902238240652,-0.8695832026757009,-1.1581834072868082,-0.21552267392225719,-1.6744947688599967,-2.164758973476318,-0.8784663556053834,-0.88391231965558,0.5222947236104291,-0.2319670211881249,0.6446846554220234,2.02686534169434,0.07577195367224414,2.0736119646982236,2.0818045166219115,5
-0.8672775169141921,-0.9776229840998278,-1.2119442729918286,-0.10731124311675722,-1.8552319332388432,-2.164758973476318,-0.8867622201396237,-0.883653380948906,0.447811791801252,1.0286212313605279,1.6208906635722007,2.2123209250714724,-0.04246184750901903,2.370034987246232,2.2898795956875952,5
