LD1,LD2,LD3,Class
2.4928650600359528,-2.917897093774827,-1.4320201347473798,5
1.0294217661874243,-2.4883107597999095,1.0579391294245002,5
2.8086572176764335,-2.159663459874148,-0.3128337113269843,5
1.9962039589437583,-2.9682586393622388,-0.04227633450782842,5
1.6237589324203046,-3.649801915972372,-1.5775900777125411,5
1.4703261052015606,-3.1304448323761713,-0.9362960292172098,5
2.2693838229057395,-3.2322300172457634,-1.3888709578972867,5
2.139358707030507,-3.4304306351188307,-1.419122319146216,5
2.1331695857512134,-3.3318192508694846,-1.4722664732481503,5
1.1407061998600185,-2.8090968708227617,0.14029855607125746,5
2.216619730587227,-3.277216083094008,-1.4439422434574116,5
2.1412247231641928,-3.236316222009871,-1.5869848675672706,5
2.2715830071746166,-3.026635141854774,-1.4859583571168662,5
2.809037266947738,-2.0503056876610604,-0.6836541513318662,5
2.868159325890439,-2.504776609878555,-1.3630488907961054,5
2.1083923391548334,-3.3156956809185094,-1.521367912554431,5
1.2078775548028067,-2.7594965815310046,-0.5542940182120262,5
2.0526523480878165,-3.4958293125320874,-1.7785445142978562,5
0.981993826862984,-2.4528452410671324,1.3052416428496394,5
1.7780877380383433,-2.6998005669249348,-0.7428394745351887,5
2.0287848002514774,-3.5366820794018894,-1.236015112557366,5
3.3116914256713503,-1.7484206848869301,0.1194184152020638,5
1.9650729305443193,-3.339620843115625,-0.43038363228065624,5
2.2430479110975923,-3.0984680135432785,-0.6365493997845058,5
1.9143255150511838,-2.222540851574849,-0.32101070544594285,5
2.2328076369501324,-3.208022722845183,-1.1775004009970291,5
2.0024720668879272,-3.334716170604552,-0.4890261716979023,5
1.9510097082591162,-3.0125651355196834,-1.2048588937270315,5
2.24192347493347,-3.312181119259496,-1.694159818678674,5
1.6527373278432869,-3.4580536198101384,-1.4557421182859414,5
2.263135520802735,-2.8439874763972925,-0.5378000263557475,5
0.6314088472677812,-3.7011856988611145,-1.0191440776768634,5
0.848615778061045,-3.2105063165440595,0.07292538257794096,5
1.5230341035074977,-3.410860853191592,-1.364696282997712,5
2.3076401186603257,-3.104690090748129,-1.3692467656542426,5
2.152166524176228,-3.106783817688852,-1.5270741531331122,5
1.9842520234405008,-3.2778500607433134,-0.6068908588929891,5
2.223494034728612,-3.1330464941122345,-1.406203844874503,5
1.2019771373433572,-3.6525433383741737,-1.362723373104326,5
0.9570752751793857,-3.2266334397287197,-0.8758913376627961,5
2.10737597664017,-3.03083789345138,-1.3504227900853705,5
2.4178732405754824,-2.7383259271375398,-1.359706219213758,5
2.211907541147436,-3.242576863368409,-1.557925571678632,5
2.362040136095914,-2.9546125522679554,-1.4191469129782537,5
2.394500623758815,-2.973585087469095,-0.8748756506751204,5
2.1467299456006326,-3.15398295012117,-1.508842073145101,5
1.4516103721207139,-2.6200616284896285,-0.14231062587613114,5
2.2096936401976772,-3.3330403087503253,-1.439267591558778,5
2.2077250777245228,-3.0796520320751433,-0.8706786294522656,5
2.409297430088019,-2.8643652256369565,-1.2491845912265958,5
2.4328540668134573,-2.882458741713785,-1.208479435116074,5
2.291377518679507,-3.1481391523440716,-1.1652067406055806,5
1.204280912365306,-3.109479701753572,-0.9199937634745399,5
1.426649537663056,-3.2532673406771258,-1.148273922049126,5
0.8633519580751936,-3.359941546998948,-0.7040289516910172,5
1.1482135487060927,-1.67956929035175,2.392447640232208,5
1.2259199658044833,-3.2174774002340625,-0.9597456790032532,5
1.3191209155034722,-3.194027622780438,-0.975492840737792,5
2.344524208889115,-3.035274850521785,-1.6107108127511,5
2.1812042666937055,-2.9080076593668602,-0.5566874168394644,5
0.6898267782527291,-3.4595041079895483,-0.9447033162515197,5
2.9282003412382065,-2.1582667551797394,-1.1023828668040005,5
2.3755543415895874,-2.986394995847793,-1.316031794117963,5
0.9243814358169975,-3.2772644377183595,-0.7776260391058081,5
2.1582577184229423,-3.0057057365870237,-0.17274515470234342,5
2.1414675655319937,-3.2100547826363637,-1.0307726719605301,5
2.1083028638793766,-3.1283176063659184,-0.5190004290340418,5
2.1783239985687723,-3.0926435282397415,-1.0567136613952348,5
0.7578620832912653,-3.3950111385229276,-0.6047605171158459,5
2.379083871993122,-2.677261760364643,0.005739783012480813,5
2.3526674386143456,-2.7768156302336298,-0.9639520948582863,5
2.532465750050195,-2.781450690735142,-1.217863678887713,5
1.6386813714334583,-3.376763745361877,-1.4126066969291724,5
2.049352906956996,-3.1357535369870626,-1.0111846384991392,5
2.314411303763498,-3.080897151830349,-1.1854749801612527,5
1.9047526303754323,-3.220490702383361,-0.34917766917028037,5
2.2293937493353124,-2.801207886461801,-0.1813882153132247,5
0.7563177028420784,-2.88278857261646,0.7710909783756228,5
1.3948797404008522,-3.002102956516661,-0.8680789154379412,5
1.6680285135218842,-3.3606841635602605,-1.3932232377160303,5
0.6955065960857287,-3.5497831549977823,-0.8932700095575234,5
3.0528319819185334,-1.6011096087966163,0.12950424472976588,5
2.39207575551109,-2.8499224458137675,-1.0844952193766406,5
0.7886269608966354,-3.233621953396924,-0.29030670553954746,5
1.6663927213227747,-2.8642776051432235,-1.0011081270318294,5
2.2211865826721495,-3.1762241504965387,-1.5887197507479849,5
1.5298890832728496,-3.4482725675080412,-1.4244581412324762,5
1.8787824214579099,-1.8595201875931433,-0.33340860457119803,5
2.091382677697445,-2.981802164306543,-0.32767452291438776,5
2.168899912795856,-2.958541637604196,-0.6133201855943422,5
2.404379267744645,-2.8878324664138297,-0.5559517893098,5
1.6875507494579591,-3.2287101009548844,-1.2852474438549615,5
1.6943734195243958,-3.025979073411912,-1.0815793598041903,5
2.0229724262827236,-3.227031540087941,-0.3489231315400637,5
1.9672818760373605,-3.292953389733512,-1.5918724061792962,5
2.9139780574110885,-2.3942640448913886,-1.2360881221940059,5
2.211429035574832,-3.120149948212895,-1.58987738663409,5
2.377201948306969,-2.8126261742146235,-0.6405760882945388,5
2.2041124154540075,-2.8524253273202804,-0.6098749858522012,5
1.9773181030023808,-3.3966726498318764,-0.8425235078915269,5
0.6115491268778785,-3.6166481069333463,-0.8532588772890288,5
1.7317603907757244,-3.4173460866437426,-1.5581125500945059,5
2.151658245747916,-2.90953414442866,-0.5061741512000748,5
2.0014364902716135,-2.867934510846129,-1.109666640851636,5
2.0917766513714136,-3.287108739916238,-1.0173948200071536,5
2.010257197996599,-3.2870264557139546,-1.0595035249112361,5
1.5479911099620454,-3.3730762506204863,-1.4002387266377343,5
2.2060639670513056,-3.146920902839229,-1.472607282573125,5
2.2609849256140038,-3.0149508583792426,-1.5492620712923169,5
1.8869989314947602,-3.281837194230888,-1.555317030487009,5
1.4261536909182275,-3.325901301961539,-1.2814442185317543,5
2.4459198486017475,-2.8413500788219563,-1.3253985984543193,5
2.2882811828969336,-3.119918891432682,-1.5290071398837024,5
2.5219931932004465,-2.5243883310416373,-1.2627255203806445,5
1.6516825780170987,-3.32737280781736,-1.4187443334287952,5
2.0604128487661875,-3.0889999728299653,-0.2857199064778729,5
2.0012043271499373,-3.3481066728716242,-0.7919318972187286,5
1.7565771694577021,-3.206921958086962,-1.366520988046818,5
2.295211253338195,-2.9930499710370926,-1.5980926763734065,5
2.0559879300496977,-2.980181738301385,-1.3247792487780992,5
1.9696926656604035,-3.063814959482905,-0.1757098651861972,5
2.225686778826722,-3.0604892009814963,-0.8437692244235143,5
2.29034621547173,-2.9620535579743708,-1.5848021677814201,5
2.1988974828357932,-2.8258110464743624,-0.3859813907660534,5
0.7181537197539014,-3.1926729581399242,-0.19415001913954782,5
1.8990749059853576,-2.7712020487880586,-1.1204205397097398,5
2.276208628991352,-2.6050763819032063,-0.018643724333137428,5
2.1969970050880088,-3.088924813803255,-0.8277253941631504,5
2.204397046053697,-3.103636431655341,-1.3935438364949693,5
2.215835773044236,-3.013084444537802,-1.1127403682704409,5
2.6294580135250976,-2.417386733446262,-0.8904474583692422,5
1.563588594230477,-3.0415198755679325,-1.0903688456285303,5
2.0499843181233715,-3.180234684228272,-0.7175756338201902,5
1.9050230070165823,-3.368598924904818,-0.5866667052382777,5
2.2340843372565544,-3.13897152010278,-1.3465507743261573,5
2.2382084184694198,-3.2143965098544225,-1.70815496095636,5
2.0039818122736075,-3.240985010694337,-1.1138202761338682,5
0.9318583423347699,-2.6519076282617524,0.552518010721688,5
2.3715974720239585,-2.373234608020004,-0.5498303623769986,5
0.7612100350591402,-3.2826422275888403,-0.8454671625180152,5
2.259047173275748,-3.0214809514065175,-1.1257349479476104,5
1.2452869166475231,-3.0645431927371334,-0.917129975703311,5
2.0082016071403066,-3.178675165052115,-0.8202596818441867,5
1.9564912840676734,-3.1363479713542715,-0.5574382016075677,5
2.007145758478513,-3.2809634201882147,-1.2657760874373833,5
2.1145872148029183,-3.0893243981107044,-0.6965322845328797,5
2.172520951764364,-2.903734654676304,-0.6761394701891875,5
1.2824870662482835,-3.432749145048409,-1.2885381716315856,5
2.5120298471896816,-2.532606227435656,-0.32200198766105864,5
2.3459715815060282,-2.5543651919887296,0.05985419032260534,5
1.3142276660035472,-3.3348281882604573,-1.2055913675765118,5
3.4343682364407186,-1.5988415150493707,-0.21818354555184927,5
2.2416604422307778,-2.745071415731481,-0.4969557144043389,5
2.1288721675500435,-2.078562765749126,-0.5162457574077262,5
1.0055423983871015,-3.0590003526475096,-0.7599522580496937,5
1.9150284923054866,-2.7010365925722204,-1.0029045348650338,5
2.0439360365828363,-3.2274205939371647,-1.2659771417670274,5
2.2569302118264285,-2.572231971820461,-1.0782730693443408,5
2.1679435798430244,-3.202149964971277,-1.657889972216148,5
2.1080145559387855,-3.0976636429558098,-1.5792252717276853,5
1.7847584302933255,-3.394859339154972,-0.44605490075047494,5
2.1297789855426603,-2.7414932037494495,-1.2498327456845142,5
1.9799495102747142,-3.1292690632686724,-0.3189968192832758,5
2.1890512523871783,-3.1488486548153887,-1.2471015197086672,5
2.1730586282861903,-2.7705719716629447,0.07542959335010183,5
1.873760149875311,-3.3483289634747626,-0.7115521674939479,5
2.2342936622059684,-2.6868798599858255,0.084590446215856,5
1.4179932922067748,-3.3631940559874463,-1.3726063752948803,5
0.714901638787945,-3.3354685224722025,-0.7757305051328314,5
0.9397786949206032,-3.3999819619146687,-1.1228523249227158,5
2.5227751026368197,-2.6447224591784027,-1.3964609501725613,5
2.3509747254761,-2.7591467372059646,-0.558985671477924,5
2.2052007185685,-2.931209847972615,-1.0290932996528617,5
3.416418182142698,-1.4427331421922256,-0.04562117229779307,5
1.1846683082033551,-3.0905038072303106,-0.908679023783997,5
0.9725355040920385,-3.0348471642462256,-0.6458135977805397,5
2.15131631770628,-2.9129507672042,-0.8011507936573526,5
2.2328690126725914,-3.0032558273908103,-1.3573227170966053,5
1.987692341728763,-3.2202634142309874,-0.790017490040497,5
2.1811174081366107,-2.496679793193427,0.29503501666112025,5
2.249216525842185,-2.9661265430929946,-1.4716511774193846,5
1.9609451659044272,-3.21648560141866,-0.9558670967142527,5
1.0777861755913816,-2.738546305049578,-0.27127646288729906,5
2.049442445079199,-2.948469711568421,-0.3534466751096437,5
1.8592079746015753,-3.403681663949993,-0.8863138685165444,5
1.8668350856017426,-3.2710171721711934,-1.5836105461869108,5
0.890738373562797,-3.0766046211518714,-0.5396913172242415,5
2.450774138416704,-2.5053543348642764,0.032554021240952996,5
1.3774298090406085,-2.230347739882935,0.5922649101524775,5
1.8405975906982772,-3.273059446195358,-0.292008721027535,5
2.047512050095633,-3.0011478213806475,-1.3911345919605271,5
2.1074376642633266,-3.2260651725635165,-1.7301743289678175,5
1.7610234469891022,-2.837182827357773,-1.1609659459643522,5
2.1546323214168166,-3.113970455318667,-1.6915325972080526,5
2.21551542171671,-2.779212572258228,-1.1540505408197022,5
2.124568517526217,-2.8660733820208852,-1.3458831151404929,5
1.761470121440238,-3.068212369012936,-1.2014289535068972,5
2.2469389063177174,-2.6313454439493547,-1.2819770200276714,5
1.533835313162654,-2.916990385727295,-1.053290785134688,5
1.5372577056706254,-2.1567141450157723,-0.301961508668934,5
2.100990947679381,-2.426192910764093,0.3378421278347095,5
2.001314621332827,-3.1472424340167775,-0.6239340489237876,5
2.028214420429703,-2.9839360932374475,-0.5380396815063352,5
1.887519127965872,-2.947012488236346,-1.3407355574831146,5
1.1060291682049468,-2.679138556494278,-0.24417503690851966,5
1.4810855249915529,-3.0692311377888,-1.1463369379678874,5
2.022522355213897,-3.210991538266835,-1.1530196988458494,5
2.1869998747529564,-2.7092994024580364,-1.3434334755246997,5
2.1868779228462554,-3.0627905844651986,-1.6624495322814636,5
2.025206037529912,-2.844871264055155,-1.1964477013225443,5
1.6115181797922022,-3.2951491487858595,-1.3843904100912765,5
2.147653651798141,-2.679759065210617,0.10103045690846175,5
2.0583349030929585,-3.1477894809334392,-1.0375679217816824,5
1.7741990294374863,-3.102901669026349,-1.3158115042229124,5
2.2960868260803067,-2.64289093166801,-0.2094058669551592,5
2.39369036372667,-2.803383478859278,-1.5261698282846479,5
2.246187160648375,-3.0522095748915063,-1.6853965166755982,5
1.4236179085412473,-2.7497860476282643,-0.9029642692815003,5
1.989920777794019,-3.1829805556997877,-0.9155873716096216,5
2.08344914341787,-3.1172954174334526,-1.103778101926503,5
2.6736465129069695,-2.4106059461292237,-1.1855137044372694,5
0.9517355743505305,-2.5616321018270147,0.5557958969699404,5
2.2584502812158145,-2.741189417782685,-0.9186434669331394,5
1.6138607612209772,-3.4170623155065534,-1.548694329296442,5
2.0782158056443945,-3.0792503679070573,-1.0897491303185367,5
2.242085884201341,-2.9319106569948588,-1.3125860730113392,5
2.027515712934908,-3.072615104443563,-0.7947317637306873,5
2.0009884620017324,-3.2591009643608166,-1.4671528816322807,5
1.9797715584198596,-3.166500911924506,-0.7229251031423566,5
2.227168929457511,-2.6150624688082535,-0.017607703044605127,5
2.252801118021873,-2.7603553988630005,-1.199661572026103,5
0.9738415819235056,-2.766918933130106,-0.31977082449638733,5
2.369246256334924,-2.7071000974928685,-0.8781680133286952,5
1.5031161874437458,-2.9204834581278716,-1.0418706189957887,5
1.9144932552153306,-2.978804209083441,-1.2848761539987539,5
1.394223012222029,-2.6127437169603858,-0.682607918052356,5
2.1278713544217247,-2.934263933855934,-0.769690788463386,5
2.315708921543933,-2.8549010795488625,-1.5210177641497733,5
1.9783964853988185,-3.291740910814329,-1.15439358332992,5
2.254658319178985,-1.5732409687450102,-0.15944540234269416,5
2.1070808224318367,-2.6352920811385907,0.08917968108698808,5
2.154212970326905,-2.994137188745161,-0.7572440455130388,5
2.187152194024871,-2.8488646258448167,-1.183691717926592,5
2.0781049686817954,-3.0794580420119058,-1.484953223159837,5
0.748141116455121,-2.7997800982061,0.4508988179221913,5
1.358746851731319,-3.3272097851492113,-1.3037335313593523,5
2.9836314887572297,-1.2449812551314103,0.3741368843650459,5
1.8611378434258852,-3.0597631166987638,-0.3187263823962431,5
1.8636318536851801,-3.1659181766983218,-1.4923201178198455,5
1.3584973190253313,-3.2870801468467707,-1.3800621157520296,5
1.9228473330175044,-3.055101328754281,-0.41667161463601743,5
0.5419411202705509,-3.3315752299944212,-0.25417836322479165,5
1.8567068638388595,-3.0661045133047984,-0.25430317886962567,5
1.1537875210426596,-2.597201929200163,-0.21221778337576375,5
2.1023077582120275,-3.165414538636604,-1.5166904182241878,5
2.435305614896915,-2.648725329413022,-1.3839029905025493,5
1.9567749751982928,-3.010546359794128,-0.6459280243908418,5
2.4110949860845787,-2.3787152353331495,-0.5128307477588366,5
1.8137008235574505,-2.64985913833146,-0.9349395282032354,5
2.010480332200747,-3.0795499221957976,-0.7397053991694487,5
2.033421138710179,-2.8423408041557807,-0.06959304972984048,5
1.9670683913364377,-3.123855699589952,-0.8821817663970174,5
2.36991168691483,-2.4782918724136294,-0.031420254363783325,5
1.555887814880894,-2.8804287891592044,-1.0459630671449605,5
1.0620954440512171,-3.225918728582497,-1.0346102122142893,5
2.2048015606745075,-2.551564690473858,0.04180543141341277,5
2.433497196484043,-2.2897671114537257,0.21110648323830855,5
0.8297958724306574,-3.2684641241073833,-1.0351024611093984,5
1.23821054801187,-2.964441451700528,-0.9143959377295398,5
2.6262412217721245,-2.4828165057376683,-1.3610752802323625,5
1.9937268079780806,-3.2518844881501834,-1.1232434685255872,5
2.2862026343192348,-2.5390351912566658,-0.1487634413266581,5
2.1207311335585297,-2.9096330470102347,-1.4993412864365174,5
2.492955964971677,-2.540006516099215,-0.8845566057804306,5
2.491881018666554,-2.455151386939989,-1.1022261227416923,5
2.191170148299462,-2.4388119427857347,-1.096545659555683,5
0.6610408893716504,-3.2836749420488074,-0.8135909657710285,5
2.234657587425351,-2.855256185080635,-1.554359122294377,5
2.141922430629055,-2.8973906559464684,-1.5161442731755201,5
2.0642828967071396,-2.982211778576163,-1.5059602882913916,5
2.0696744456752274,-2.9911702576604813,-1.0422917823065196,5
1.6944944479470445,-3.199940188933318,-1.4504807777586637,5
2.1031279070479783,-2.653450250001538,-0.06851635827941985,5
2.124674877117973,-2.7917763006039027,-0.5812283427192129,5
2.085405560008037,-2.749483201817166,-0.01639637860558687,5
